user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,points_right,points_left,exchange_ratio,basic_payment,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,block_payoff,final_payoff,date,time
5e836b26ac330b064f3c861e,24,female,1,1,64,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,right,0,-19,0,0.155,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,65,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.198,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,66,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.152,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,67,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.168,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,68,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.165,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,69,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.098,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,70,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.106,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,71,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.113,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,72,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.149,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,73,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.136,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,74,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,right,0,-19,0,0.221,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,75,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.167,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,76,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.155,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,77,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.133,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,78,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,right,0,-19,0,0.162,6,797,1479,18-05-2020,17:57:49
