user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,points_right,points_left,exchange_ratio,basic_payment,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,block_payoff,final_payoff,date,time
5ec22961a5533967a888db87,46,male,0,1,52,Clear_profit_side,low_enforcement,10,1,180,left,9,16,500,1.45,left,left,20,-179,1,0.205,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,53,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.165,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,53,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,500,1.45,right,right,1,20,1,0.285,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,54,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.195,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,54,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,500,1.45,right,right,1,20,1,0.121,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,55,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,left,1,2,1,0.175,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,55,Clear_profit_side,low_enforcement,10,1,180,left,9,16,500,1.45,left,left,20,-179,1,0.199,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,56,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.17,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,56,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,500,1.45,right,right,1,20,1,0.155,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,57,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.191,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,57,Ambigous_right,low_enforcement,10,0,-,left,14,11,500,1.45,right,right,1,20,1,0.116,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,58,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.203,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,58,Ambigous_right,low_enforcement,10,0,-,left,14,11,500,1.45,right,right,1,20,1,0.126,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,59,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.184,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,59,Ambigous_left,low_enforcement,10,0,-,left,11,14,500,1.45,left,left,20,1,1,0.214,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,60,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.239,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,60,Clear_not_profit_side,low_enforcement,10,1,180,left,16,9,500,1.45,right,right,1,-160,1,0.152,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,61,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.185,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,61,Ambigous_left,low_enforcement,10,0,-,left,11,14,500,1.45,left,left,20,1,1,0.242,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,62,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.166,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,62,Ambigous_left,low_enforcement,10,0,-,left,11,14,500,1.45,left,left,20,1,1,0.639,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,63,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,left,1,2,1,0.181,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,63,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,500,1.45,right,right,1,20,1,0.159,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,64,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.146,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,64,Ambigous_right,low_enforcement,10,0,-,left,14,11,500,1.45,right,right,1,20,1,0.12,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,65,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.221,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,65,Ambigous_right,low_enforcement,10,0,-,left,14,11,500,1.45,right,right,1,20,1,0.11,9,708,999,18-05-2020,18:28:20
5ec22961a5533967a888db87,46,male,1,1,66,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,right,2,1,0,0.831,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,66,Ambigous_right,low_enforcement,10,0,-,left,14,11,500,1.45,right,right,1,20,1,0.116,9,708,999,18-05-2020,18:28:20
5ec22961a5533967a888db87,46,male,1,1,67,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.195,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,67,Clear_not_profit_side,low_enforcement,10,1,180,left,16,9,500,1.45,right,right,1,-160,1,0.122,9,708,999,18-05-2020,18:28:20
5ec22961a5533967a888db87,46,male,1,1,68,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.166,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,68,Ambigous_left,low_enforcement,10,0,-,left,11,14,500,1.45,left,left,20,1,1,0.192,9,708,999,18-05-2020,18:28:20
5ec22961a5533967a888db87,46,male,1,1,69,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.155,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,69,Ambigous_right,low_enforcement,10,0,-,left,14,11,500,1.45,right,right,1,20,1,0.204,9,708,999,18-05-2020,18:28:20
5ec22961a5533967a888db87,46,male,1,1,70,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.137,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,70,Clear_profit_side,low_enforcement,10,0,-,left,9,16,500,1.45,left,left,20,1,1,0.178,9,708,999,18-05-2020,18:28:20
5ec22961a5533967a888db87,46,male,1,1,71,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.137,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,71,Clear_not_profit_side,low_enforcement,10,1,180,left,16,9,500,1.45,right,right,1,-160,1,0.164,9,708,999,18-05-2020,18:28:20
5ec22961a5533967a888db87,46,male,1,1,72,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.159,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,72,Ambigous_left,low_enforcement,10,0,-,left,11,14,500,1.45,left,left,20,1,1,0.172,9,708,999,18-05-2020,18:28:20
5ec22961a5533967a888db87,46,male,1,1,73,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.155,9,150,307,18-05-2020,17:57:3
